City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
58,fuerte olimpo,-21.0415,-57.8738,30.45,67,99,1.16,PY,1675971938
59,calama,-22.4667,-68.9333,26.27,25,40,11.83,CL,1675971875
60,kapaa,22.0752,-159.319,24.99,87,75,10.29,US,1675971940
61,kampene,-3.6,26.6667,20.55,94,100,1.33,CD,1675971942
62,saint-philippe,-21.3585,55.7679,25.77,82,70,6.32,RE,1675971943
63,sao felix do xingu,-6.6447,-51.995,28.84,78,21,1.09,BR,1675971944
64,chuy,-33.6971,-53.4616,27.23,54,1,5.27,UY,1675971944
65,monticello,45.3055,-93.7941,3.41,73,100,10.29,US,1675971816
66,richards bay,-28.783,32.0377,22.58,91,100,2.94,ZA,1675971946
67,yining,29.0361,114.5636,7.55,94,100,0.58,CN,1675971947
68,new norfolk,-42.7826,147.0587,14.4,81,100,0.63,AU,1675971949
69,cap malheureux,-19.9842,57.6142,25.82,78,0,2.24,MU,1675971950
70,faya,18.3851,42.4509,16.06,61,29,1.31,SA,1675971951
71,bethel,41.3712,-73.414,8.36,71,100,3.6,US,1675971952
72,margate,51.3813,1.3862,5.39,91,72,3.4,GB,1675971953
73,salinopolis,-0.6136,-47.3561,27.61,74,9,4.38,BR,1675971954
74,juneau,58.3019,-134.4197,1.23,94,100,0.0,US,1675971904
75,chekhov,55.1431,37.4711,-1.06,95,100,2.61,RU,1675971955
76,khorixas,-20.3667,14.9667,21.57,54,7,7.01,NA,1675971957
77,sterling,39.0062,-77.4286,19.19,60,100,7.72,US,1675971889
78,zlobin,45.2924,14.6541,-2.39,52,0,4.63,HR,1675971958
79,kieta,-6.2167,155.6333,26.27,84,100,1.53,PG,1675971959
80,manzil salim,35.8567,8.4765,4.75,80,98,4.46,TN,1675971960
81,yumen,40.2833,97.2,-1.67,24,100,1.56,CN,1675971961
82,ouegoa,-20.35,164.4333,25.34,86,100,0.47,NC,1675971961
83,tuatapere,-46.1333,167.6833,10.88,66,45,1.83,NZ,1675971962
84,yarensk,62.1675,49.0916,-0.5,87,100,5.68,RU,1675971963
85,axim,4.8699,-2.2405,26.31,85,100,3.32,GH,1675971966
86,curup,-3.4667,102.5333,19.07,97,100,0.51,ID,1675971968
87,mount isa,-20.7333,139.5,23.87,78,1,2.57,AU,1675971969
88,chokurdakh,70.6333,147.9167,-31.21,98,100,2.51,RU,1675971971
89,haines junction,60.7522,-137.5108,-13.03,85,100,0.0,CA,1675971975
90,san patricio,28.017,-97.5169,23.42,33,15,2.4,US,1675971976
91,leninskoye,41.7589,69.3864,-5.9,93,82,1.28,KZ,1675971982
92,cartagena del chaira,1.3349,-74.8429,34.8,33,72,2.15,CO,1675971983
93,benjamin constant,-4.3831,-70.0311,27.07,88,75,1.03,BR,1675971984
94,katsuura,35.1333,140.3,7.89,66,100,5.58,JP,1675971985
95,ahipara,-35.1667,173.1667,18.48,62,4,1.97,NZ,1675971986
96,coquimbo,-29.9533,-71.3436,21.36,72,5,2.93,CL,1675971610
97,fort nelson,58.8053,-122.7002,-10.03,79,100,1.79,CA,1675971866
98,sabang,5.8933,95.3214,26.78,76,100,2.09,ID,1675971991
99,iqaluit,63.7506,-68.5145,-31.84,67,40,4.12,CA,1675971993
100,touros,-5.1989,-35.4608,28.38,70,92,6.61,BR,1675971994
101,nome,64.5011,-165.4064,-18.96,78,100,0.0,US,1675971995
102,mar del plata,-38.0023,-57.5575,25.01,73,40,4.63,AR,1675971949
103,nikolskoye,59.7035,30.7861,-1.06,85,100,5.29,RU,1675971997
104,kargasok,59.0556,80.8572,-15.69,95,97,3.04,RU,1675971998
105,miles city,46.4083,-105.8406,1.54,60,0,4.12,US,1675971999
106,bengkulu,-3.8004,102.2655,23.57,93,84,2.18,ID,1675972000
107,severo-kurilsk,50.6789,156.125,-5.61,69,90,7.74,RU,1675972001
108,kaoma,-14.7833,24.8,18.42,96,100,1.96,ZM,1675972002
109,muscat,23.6139,58.5922,22.01,57,0,6.73,OM,1675971620
110,dikson,73.5069,80.5464,-17.0,89,100,12.55,RU,1675972003
111,latung,5.5,120.8833,26.22,83,50,1.92,PH,1675972004
112,ust-maya,60.4167,134.5333,-47.71,100,76,0.67,RU,1675972005
113,longyearbyen,78.2186,15.6401,-7.09,79,40,3.09,SJ,1675971792
114,yelnya,54.5786,33.1837,-8.55,98,84,3.23,RU,1675972006
115,tuktoyaktuk,69.4541,-133.0374,-26.0,76,100,4.63,CA,1675972007
116,leningradskiy,69.3833,178.4167,-32.32,99,100,2.75,RU,1675972008
117,college,64.8569,-147.8028,-26.62,69,40,0.0,US,1675972009
118,provideniya,64.3833,-173.3,-27.16,98,99,1.77,RU,1675972009
119,matveyev kurgan,47.5645,38.8695,-5.15,84,100,1.41,RU,1675972010
120,kefamenanu,-9.4467,124.4781,21.13,92,97,1.18,ID,1675972011
121,avarua,-21.2078,-159.775,28.03,74,75,2.06,CK,1675972012
122,hasaki,35.7333,140.8333,2.34,58,100,5.85,JP,1675972013
123,chilca,-12.5211,-76.7372,24.4,79,21,3.67,PE,1675972014
124,kalianget,-7.05,113.9333,25.83,85,100,3.58,ID,1675972015
125,valentin gomez farias,28.2167,-106.5833,19.47,5,54,4.67,MX,1675972017
126,lindsay,36.203,-119.0882,17.65,65,0,0.0,US,1675972018
127,bluff,-46.6,168.3333,8.22,71,75,4.26,NZ,1675972020
128,cherskiy,68.75,161.3,-42.65,100,99,2.42,RU,1675972020
129,turbat,26.0023,63.044,20.44,76,2,1.32,PK,1675972022
130,comodoro rivadavia,-45.8667,-67.5,29.92,28,0,9.26,AR,1675972023
131,kodiak,57.79,-152.4072,-2.27,46,0,7.72,US,1675972025
132,bandrele,-12.9067,45.1914,27.86,83,20,2.06,YT,1675972026
133,sitka,57.0531,-135.33,7.94,53,75,6.69,US,1675972027
134,tasiilaq,65.6145,-37.6368,-8.91,68,100,3.86,GL,1675972028
135,saquena,-4.6667,-73.5167,28.59,79,29,0.64,PE,1675972029
136,xuddur,4.1213,43.8894,26.36,30,56,5.2,SO,1675972031
137,victoria,22.2855,114.1577,21.08,89,57,2.68,HK,1675972014
138,thinadhoo,0.5333,72.9333,27.19,74,94,3.59,MV,1675972034
139,aksu,41.1231,80.2644,-1.36,66,100,1.2,CN,1675972035
140,puerto del rosario,28.5004,-13.8627,17.86,45,20,2.57,ES,1675972036
141,luwuk,-0.9516,122.7875,24.57,86,100,1.54,ID,1675972037
142,lebu,-37.6167,-73.65,19.02,75,3,5.38,CL,1675972038
143,davidson,36.1501,-86.7833,18.25,57,40,10.29,US,1675972040
144,thompson,55.7435,-97.8558,-17.91,65,0,2.57,CA,1675971919
145,faanui,-16.4833,-151.75,27.36,72,5,6.11,PF,1675972042
146,lorengau,-2.0226,147.2712,25.84,90,100,6.79,PG,1675972043
147,leczna,51.3012,22.8814,-1.83,69,0,5.14,PL,1675972044
148,pevek,69.7008,170.3133,-29.29,93,100,2.1,RU,1675972045
149,labuhan,-6.8844,112.2051,25.48,87,100,4.39,ID,1675972046
150,bin qirdan,33.1378,11.2197,12.18,55,4,5.03,TN,1675972047
151,talnakh,69.4865,88.3972,-23.22,97,98,3.48,RU,1675972048
152,ayan,56.45,138.1667,-28.44,81,19,2.98,RU,1675972051
153,kaeo,-35.1,173.7833,17.4,93,53,1.41,NZ,1675972053
154,ucluelet,48.9329,-125.5528,8.17,80,100,8.05,CA,1675972055
155,gidole,5.65,37.3667,18.24,30,19,1.98,ET,1675972056
156,hobart,-42.8794,147.3294,14.59,95,75,0.0,AU,1675971904
157,dubti,11.7361,41.0853,28.41,45,4,5.01,ET,1675972058
158,butaritari,3.0707,172.7902,26.95,83,89,8.67,KI,1675972059
159,bambous virieux,-20.3428,57.7575,26.14,78,40,5.66,MU,1675972060
160,kannur,11.8675,75.3576,23.59,91,67,1.97,IN,1675972061
161,billings,45.7833,-108.5007,5.72,42,20,6.17,US,1675971831
162,necochea,-38.5473,-58.7368,27.29,40,0,6.34,AR,1675972062
163,nanortalik,60.1432,-45.2371,-2.39,96,100,6.45,GL,1675972064
164,rocha,-34.4833,-54.3333,28.51,46,0,5.97,UY,1675972065
165,tura,25.5198,90.2201,15.09,62,0,1.29,IN,1675972066
166,talas,38.6908,35.5538,-10.63,79,20,3.09,TR,1675972067
167,havre,49.5833,0.3333,7.87,81,100,2.57,FR,1675972068
168,santa isabel do rio negro,-0.4139,-65.0192,29.35,74,36,0.96,BR,1675972069
169,dingle,10.9995,122.6711,23.18,95,90,3.09,PH,1675972070
170,khatanga,71.9667,102.5,-44.06,99,40,1.66,RU,1675972071
171,jamestown,42.097,-79.2353,13.73,85,75,5.36,US,1675972071
172,gull lake,50.1001,-108.4847,-1.66,78,93,6.28,CA,1675972072
173,ranong,9.9658,98.6348,23.96,92,94,1.95,TH,1675972073
174,kahului,20.8947,-156.47,24.91,67,40,8.75,US,1675972020
175,mantua,45.1667,10.7833,0.58,66,0,0.89,IT,1675971797
176,port elizabeth,-33.918,25.5701,22.28,88,20,1.54,ZA,1675971869
177,bonavista,48.6499,-53.1147,-6.3,70,100,10.32,CA,1675972075
178,alofi,-19.0595,-169.9187,25.94,94,40,1.54,NU,1675972076
179,east london,-33.0153,27.9116,21.02,83,100,1.8,ZA,1675972077
180,vao,-22.6667,167.4833,25.83,87,100,2.1,NC,1675972077
181,port hedland,-20.3167,118.5667,29.03,84,2,5.14,AU,1675972078
182,lavrentiya,65.5833,-171.0,-28.19,95,94,1.76,RU,1675972079
183,sao gabriel da cachoeira,-0.1303,-67.0892,29.89,74,40,1.03,BR,1675972080
184,abu samrah,35.3029,37.1841,4.08,55,100,3.25,SY,1675972080
185,luena,-11.7833,19.9167,18.04,90,99,1.1,AO,1675972081
186,pisco,-13.7,-76.2167,28.03,69,0,8.75,PE,1675972083
187,tarazona,41.9,-1.7333,2.9,76,7,2.29,ES,1675972084
188,gornyy,55.1153,83.9059,-26.19,100,99,1.22,RU,1675972085
189,shubarkuduk,49.1447,56.4872,-18.19,99,77,2.16,KZ,1675972086
190,camacha,33.0833,-16.3333,13.68,67,75,3.6,PT,1675972087
191,constitucion,-35.3333,-72.4167,22.67,56,18,8.73,CL,1675972089
192,souillac,-20.5167,57.5167,26.21,78,40,5.66,MU,1675972090
193,ust-ishim,57.6935,71.1665,-11.21,97,100,1.4,RU,1675972091
194,norman wells,65.282,-126.8329,-24.98,77,20,1.54,CA,1675972092
195,denpasar,-8.65,115.2167,24.84,100,75,1.03,ID,1675972093
196,poum,-20.2333,164.0167,26.25,79,100,1.53,NC,1675972095
197,avera,33.194,-82.5271,23.73,61,100,6.16,US,1675972096
198,mount gambier,-37.8333,140.7667,13.11,90,0,2.66,AU,1675972097
199,nanganga,-10.3833,39.15,23.27,99,97,1.67,TZ,1675972099
200,acajutla,13.5928,-89.8275,30.0,55,0,3.97,SV,1675972101
201,kibala,9.1104,18.3463,26.93,10,63,2.41,TD,1675972102
202,selma,36.5708,-119.6121,16.79,72,0,2.06,US,1675972104
203,ust-ilimsk,58.0006,102.6619,-22.06,100,99,0.99,RU,1675971944
204,cayenne,4.9333,-52.3333,27.02,83,75,5.66,GF,1675972106
205,socorro,31.6546,-106.3033,13.82,23,0,9.77,US,1675972107
206,ambovombe,-25.1667,46.0833,23.89,82,87,3.11,MG,1675972109
207,majene,-3.5403,118.9707,25.46,80,100,3.42,ID,1675972110
208,airai,-8.9266,125.4092,15.68,95,100,1.14,TL,1675972111
209,vrangel,42.7297,133.0839,-5.64,59,100,2.46,RU,1675972112
210,port hardy,50.6996,-127.4199,5.1,93,100,14.4,CA,1675971859
211,bowen,-20.0167,148.2333,23.54,80,49,1.84,AU,1675971841
212,ravar,31.2656,56.8055,6.93,43,0,1.57,IR,1675972116
213,codrington,-38.2667,141.9667,14.28,96,2,2.95,AU,1675972117
214,marrakesh,31.6315,-8.0083,18.04,39,0,2.57,MA,1675972059
215,la mana,-0.9333,-79.2167,27.51,82,81,1.52,EC,1675972118
216,pontianak,-0.0333,109.3333,24.99,94,100,0.51,ID,1675972119
217,monrovia,6.3005,-10.7969,26.87,86,100,2.81,LR,1675972120
218,los llanos de aridane,28.6585,-17.9182,14.86,79,40,5.14,ES,1675972121
219,yarmouth,41.7057,-70.2286,8.26,67,75,3.6,US,1675972122
220,aksarka,66.5606,67.7975,-10.19,91,100,6.46,RU,1675972123
221,sistranda,63.7256,8.834,2.98,55,100,17.35,NO,1675972124
222,dongfeng,42.6403,125.5118,-7.14,96,100,1.77,CN,1675972125
223,matagami,49.7502,-77.6328,-7.94,86,100,2.57,CA,1675972126
224,saldanha,-33.0117,17.9442,23.03,91,4,5.5,ZA,1675972127
225,vernon,50.2581,-119.2691,2.64,82,100,2.06,CA,1675972128
226,kruisfontein,-34.0033,24.7314,21.05,93,0,2.59,ZA,1675972129
227,hami,42.8,93.45,1.45,37,100,0.85,CN,1675972129
228,vitre,48.1178,-1.2058,7.49,85,100,0.82,FR,1675972132
229,sao filipe,14.8961,-24.4956,20.37,82,99,4.61,CV,1675972133
230,redcliffe,-27.2307,153.0973,22.86,56,20,4.63,AU,1675972134
231,vila velha,-20.3297,-40.2925,27.97,78,0,6.17,BR,1675972075
232,port-gentil,-0.7193,8.7815,27.98,89,40,2.06,GA,1675972135
233,coihaique,-45.5752,-72.0662,18.97,39,40,7.72,CL,1675972136
234,east angus,45.4834,-71.6658,4.12,63,0,2.06,CA,1675972137
235,terrasini,38.146,13.0844,8.76,87,75,2.57,IT,1675972138
236,kingman,35.1894,-114.053,12.72,20,0,6.69,US,1675971919
237,ilhabela,-23.7781,-45.3581,26.09,77,29,3.89,BR,1675972139
238,poso,-1.3959,120.7524,27.41,76,100,1.62,ID,1675972140
239,santa ana,33.7456,-117.8678,27.69,22,0,2.68,US,1675972141
240,gat,31.61,34.7642,11.38,100,91,1.0,IL,1675971901
241,santa catarina de tepehuanes,25.35,-105.7333,21.16,4,99,6.0,MX,1675972143
242,manokwari,-0.8667,134.0833,24.59,85,100,4.07,ID,1675972136
243,kigoma,-4.8769,29.6267,23.33,78,40,2.06,TZ,1675972146
244,upernavik,72.7868,-56.1549,-33.35,96,95,2.74,GL,1675972148
245,mulege,26.8833,-111.9833,21.42,26,56,6.88,MX,1675972148
246,qaqortoq,60.7167,-46.0333,-3.26,95,100,2.37,GL,1675972149
247,guayaramerin,-10.8368,-65.3614,25.03,78,100,7.72,BO,1675972151
248,kyren,51.6828,102.1408,-14.14,90,100,0.47,RU,1675972153
249,galesong,-5.3166,119.3661,24.01,84,100,2.95,ID,1675972155
250,ciudad bolivar,8.1222,-63.5497,30.27,49,100,5.26,VE,1675972156
251,tecoanapa,16.5167,-98.75,29.63,46,0,4.59,MX,1675972157
252,belyy yar,53.6039,91.3903,-21.06,92,40,2.0,RU,1675972159
253,sao joao da barra,-21.6403,-41.0511,30.05,85,70,4.3,BR,1675971983
254,garoua boulai,5.8833,14.55,22.49,21,7,2.39,CM,1675972160
255,khandyga,62.6667,135.6,-47.95,100,72,1.02,RU,1675972163
256,vanimo,-2.6741,141.3028,25.17,89,100,4.56,PG,1675972164
257,gizo,-8.103,156.8419,27.62,77,100,6.2,SB,1675972165
258,mogadishu,2.0371,45.3438,25.54,81,6,8.04,SO,1675972166
259,srednekolymsk,67.45,153.6833,-43.97,100,83,2.49,RU,1675972167
260,tayu,-6.5397,111.0518,25.52,88,99,4.16,ID,1675972168
261,kaliua,-5.0606,31.7936,18.38,92,17,1.58,TZ,1675972169
262,hamilton,39.1834,-84.5333,21.69,47,40,10.8,US,1675971925
263,jumla,29.2747,82.1838,2.52,60,26,1.12,NP,1675972171
264,beni mazar,28.4962,30.8029,12.74,37,100,3.87,EG,1675972172
265,kavieng,-2.5744,150.7967,27.28,76,100,1.1,PG,1675972173
266,perth,-31.9333,115.8333,21.0,82,0,5.14,AU,1675972085
267,adrar,20.5022,-10.0711,22.57,31,98,6.52,MR,1675972175
268,amahai,-3.3333,128.9167,25.63,79,100,2.72,ID,1675972176
269,aklavik,68.2191,-135.0107,-30.0,69,75,3.09,CA,1675972177
270,iquique,-20.2208,-70.1431,26.02,74,100,3.31,CL,1675971606
271,everett,47.979,-122.2021,10.64,75,20,1.54,US,1675971942
272,saint george,37.1041,-113.5841,10.24,20,0,5.14,US,1675971918
273,ancud,-41.8697,-73.8203,17.54,79,66,4.75,CL,1675972182
274,cefalu,38.0386,14.0229,8.75,77,100,2.24,IT,1675972182
275,cabo san lucas,22.8909,-109.9124,26.45,39,75,3.09,MX,1675972183
276,portland,45.5234,-122.6762,12.84,64,75,5.14,US,1675971845
277,kletskaya,49.3145,43.0584,-9.22,94,100,2.26,RU,1675972185
278,chokwe,-24.5333,32.9833,24.25,94,100,2.46,MZ,1675972186
279,tlacotepec,20.0667,-97.8667,15.9,92,92,2.21,MX,1675972187
280,narsaq,60.9167,-46.05,-5.88,93,100,1.72,GL,1675972188
281,chizhou,30.6578,117.4831,6.5,89,100,1.35,CN,1675972189
282,yantal,56.8471,105.2542,-17.64,100,97,0.27,RU,1675972190
283,donghai,22.9459,115.642,18.34,88,12,1.03,CN,1675972191
284,nizhniy kuranakh,58.8353,125.4869,-31.95,100,99,0.75,RU,1675972192
285,chickasha,35.0526,-97.9364,10.66,66,0,7.72,US,1675972193
286,laguna,38.421,-121.4238,17.97,67,0,2.57,US,1675972193
287,honiara,-9.4333,159.95,25.88,89,100,2.26,SB,1675972194
288,harper,4.375,-7.7169,26.58,85,70,3.35,LR,1675972195
289,sobolevo,54.4299,31.8996,-7.58,89,7,3.98,RU,1675972196
290,sambava,-14.2667,50.1667,24.23,88,14,3.01,MG,1675972197
291,horadiz,39.4488,47.3353,0.43,75,98,1.86,AZ,1675972197
292,vila franca do campo,37.7167,-25.4333,14.23,74,55,4.15,PT,1675972198
293,maniitsoq,65.4167,-52.9,-12.32,94,100,9.06,GL,1675972199
294,raudeberg,61.9875,5.1352,1.37,65,100,16.79,NO,1675972201
295,kloulklubed,7.0419,134.2556,24.28,75,99,6.7,PW,1675972202
296,ruidoso,33.3317,-105.673,2.7,27,0,7.2,US,1675972204
297,tateyama,34.9833,139.8667,5.61,70,100,5.92,JP,1675972206
298,tabas,33.5959,56.9244,7.86,38,0,2.58,IR,1675972207
299,eyl,7.9803,49.8164,23.72,80,11,6.74,SO,1675972208
300,cidreira,-30.1811,-50.2056,26.11,74,45,5.18,BR,1675972210
301,flinders,-34.5833,150.8552,17.32,92,2,2.24,AU,1675972211
302,klaksvik,62.2266,-6.589,1.51,49,100,4.98,FO,1675972214
303,zambezi,-13.5432,23.1047,18.22,94,100,1.87,ZM,1675972215
304,saquarema,-22.92,-42.5103,30.08,83,95,3.57,BR,1675972059
305,amga,60.8953,131.9608,-46.62,100,70,0.74,RU,1675972218
306,maryborough,-25.5333,152.7,21.19,90,52,3.93,AU,1675972219
307,dumai,1.6833,101.45,22.68,98,100,0.63,ID,1675972221
308,kijang,35.2442,129.2139,3.85,92,100,3.48,KR,1675972224
309,balsas,-7.5325,-46.0356,31.94,43,28,2.28,BR,1675972225
310,ilulissat,69.2167,-51.1,-14.99,78,75,3.09,GL,1675972227
311,medzilaborce,49.2719,21.9007,-3.43,96,95,2.2,SK,1675972228
312,xiongzhou,25.1167,114.3,13.28,93,100,2.1,CN,1675972230
313,la ronge,55.1001,-105.2842,-9.86,57,20,1.54,CA,1675972232
314,santo domingo,18.5001,-69.9886,28.35,80,75,2.57,DO,1675972123
315,heishan,41.6892,122.1128,-2.98,93,93,3.97,CN,1675972234
316,malanje,-9.5402,16.341,18.67,72,42,1.96,AO,1675972235
317,tenenkou,14.4572,-4.9169,29.83,9,0,4.19,ML,1675972236
318,alta floresta,-9.8756,-56.0861,21.9,100,100,2.57,BR,1675972238
319,loubomo,-4.1997,12.6739,22.87,94,100,0.87,CG,1675972239
320,inongo,-1.95,18.2667,26.41,56,23,2.64,CD,1675972240
321,camacari,-12.6975,-38.3242,29.87,62,0,4.43,BR,1675972091
322,trairi,-3.2778,-39.2689,28.12,73,100,4.17,BR,1675972013
323,ostrovnoy,68.0531,39.5131,0.65,84,100,14.14,RU,1675972243
324,luderitz,-26.6481,15.1594,17.98,92,13,4.31,NA,1675972244
325,polonnaruwa,7.9333,81.0,21.21,94,81,0.53,LK,1675972041
326,labe,11.3182,-12.2833,25.23,28,54,1.66,GN,1675972246
327,emba,48.8264,58.1442,-19.66,99,21,1.7,KZ,1675972247
328,alugan,12.2188,125.4808,25.58,86,97,6.87,PH,1675972248
329,dubrovnik,42.6481,18.0922,5.8,30,0,6.69,HR,1675972249
330,shache,38.4167,77.2406,-0.98,58,37,2.45,CN,1675972250
331,conceicao do araguaia,-8.2578,-49.2647,30.0,64,23,1.34,BR,1675972252
332,lagoa,39.05,-27.9833,13.52,58,98,4.43,PT,1675972252
333,lakatoro,-16.0999,167.4164,27.07,82,74,3.69,VU,1675972253
334,sawtell,-30.3833,153.1,18.44,94,48,0.0,AU,1675972254
335,vancouver,49.2497,-123.1193,6.68,91,75,4.12,CA,1675972131
336,kutum,14.2,24.6667,18.36,10,95,3.69,SD,1675972257
337,hofn,64.2539,-15.2082,-3.67,47,100,2.88,IS,1675972257
338,guerrero negro,27.9769,-114.0611,21.56,20,1,1.29,MX,1675972258
339,esna,25.2934,32.554,15.01,25,100,1.63,EG,1675972259
340,gasa,31.5,34.4667,8.82,72,78,1.52,PS,1675972260
341,abu kamal,34.4506,40.9171,6.12,45,20,0.29,SY,1675972261
342,tysmenytsya,48.9022,24.8448,-11.29,96,68,1.3,UA,1675972262
343,callaguip,18.0714,120.4867,23.55,74,100,2.1,PH,1675972264
344,isangel,-19.55,169.2667,25.59,94,100,7.9,VU,1675972265
345,turkan,40.3639,50.215,0.1,86,40,8.23,AZ,1675972266
346,ternate,0.8,127.4,26.55,82,98,5.45,ID,1675972267
347,svetlogorsk,52.6333,29.7333,-6.84,91,63,3.08,BY,1675972269
348,chapais,49.7834,-74.8492,-11.12,84,100,3.17,CA,1675972088
349,paliyad,22.25,71.5667,22.33,34,6,4.26,IN,1675972271
350,dunedin,-45.8742,170.5036,11.84,62,98,0.97,NZ,1675972122
351,cortez,37.3489,-108.5859,2.05,42,0,8.23,US,1675972273
352,moron,-34.6534,-58.6198,37.23,33,0,1.44,AR,1675972274
353,powell river,49.8496,-124.5361,6.8,81,100,5.14,CA,1675972276
354,quebo,11.3333,-14.9333,23.72,58,5,2.8,GW,1675972277
355,temerloh,3.4483,102.4176,24.43,99,60,0.16,MY,1675972279
356,sinnamary,5.3833,-52.95,25.96,81,75,5.49,GF,1675972284
357,sibolga,1.7427,98.7792,24.41,89,95,1.31,ID,1675972285
358,sagua la grande,22.8067,-80.0756,29.55,54,0,7.39,CU,1675972286
359,noshiro,40.2039,140.0242,-4.89,78,97,3.06,JP,1675972288
360,nhulunbuy,-12.2333,136.7667,27.34,89,67,2.06,AU,1675972289
361,morehead,37.2711,-87.1764,9.92,73,100,5.66,US,1675972291
362,tessalit,20.1986,1.0114,24.39,12,0,5.05,ML,1675972293
363,bay-khaak,51.1667,94.5,-19.98,96,95,0.9,RU,1675972297
364,nantucket,41.2835,-70.0995,8.08,77,100,4.63,US,1675972298
365,clyde river,70.4692,-68.5914,-34.87,68,20,4.12,CA,1675972300
366,samarai,-10.6167,150.6667,26.49,89,100,6.61,PG,1675972301
